TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,Season,Team
1610612744,2021,00,Jonathan Kuminga,Jonathan,jonathan-kuminga,00,F,6-7,225,"OCT 06, 2002",19.0,R,NBA G League Ignite,1630228,#7 Pick in 2021 Draft,2021-22,Golden State Warriors
1610612744,2021,00,Damion Lee,Damion,damion-lee,1,G-F,6-5,210,"OCT 21, 1992",29.0,4,Drexel,1627814,,2021-22,Golden State Warriors
1610612744,2021,00,Chris Chiozza,Chris,chris-chiozza,2,G,5-11,175,"NOV 21, 1995",26.0,3,Florida,1629185,,2021-22,Golden State Warriors
1610612744,2021,00,Jordan Poole,Jordan,jordan-poole,3,G,6-4,194,"JUN 19, 1999",23.0,2,Michigan,1629673,,2021-22,Golden State Warriors
1610612744,2021,00,Moses Moody,Moses,moses-moody,4,G,6-5,211,"MAY 31, 2002",20.0,R,Arkansas,1630541,#14 Pick in 2021 Draft,2021-22,Golden State Warriors
1610612744,2021,00,Kevon Looney,Kevon,kevon-looney,5,F,6-9,222,"FEB 06, 1996",26.0,6,UCLA,1626172,#30 Pick in 2015 Draft,2021-22,Golden State Warriors
1610612744,2021,00,Nemanja Bjelica,Nemanja,nemanja-bjelica,8,F,6-9,234,"MAY 09, 1988",34.0,6,Fenerbahce,202357,,2021-22,Golden State Warriors
1610612744,2021,00,Andre Iguodala,Andre,andre-iguodala,9,G-F,6-6,215,"JAN 28, 1984",38.0,17,Arizona,2738,,2021-22,Golden State Warriors
1610612744,2021,00,Klay Thompson,Klay,klay-thompson,11,G,6-6,220,"FEB 08, 1990",32.0,8,Washington State,202691,#11 Pick in 2011 Draft,2021-22,Golden State Warriors
1610612744,2021,00,Quinndary Weatherspoon,Quinndary,quinndary-weatherspoon,15,G,6-3,205,"SEP 10, 1996",25.0,2,Mississippi State,1629683,,2021-22,Golden State Warriors
1610612744,2021,00,Andrew Wiggins,Andrew,andrew-wiggins,22,F,6-7,197,"FEB 23, 1995",27.0,7,Kansas,203952,Traded from MIN on 02/06/20,2021-22,Golden State Warriors
1610612744,2021,00,Draymond Green,Draymond,draymond-green,23,F,6-6,230,"MAR 04, 1990",32.0,9,Michigan State,203110,#35 Pick in 2012 Draft,2021-22,Golden State Warriors
1610612744,2021,00,Stephen Curry,Stephen,stephen-curry,30,G,6-2,185,"MAR 14, 1988",34.0,12,Davidson,201939,#7 Pick in 2009 Draft,2021-22,Golden State Warriors
1610612744,2021,00,Otto Porter Jr.,Otto,otto-porter-jr,32,F,6-8,198,"JUN 03, 1993",29.0,8,Georgetown,203490,,2021-22,Golden State Warriors
1610612744,2021,00,James Wiseman,James,james-wiseman,33,C,7-0,240,"MAR 31, 2001",21.0,1,Memphis,1630164,,2021-22,Golden State Warriors
1610612744,2021,00,Juan Toscano-Anderson,Juan,juan-toscano-anderson,95,F,6-6,209,"APR 10, 1993",29.0,2,Marquette,1629308,,2021-22,Golden State Warriors
1610612745,2021,00,Jalen Green,Jalen,jalen-green,0,G,6-4,186,"FEB 09, 2002",20.0,R,NBA G League Ignite,1630224,#2 Pick in 2021 Draft,2021-22,Houston Rockets
1610612745,2021,00,John Wall,John,john-wall,1,G,6-3,210,"SEP 06, 1990",31.0,10,Kentucky,202322,,2021-22,Houston Rockets
1610612745,2021,00,David Nwaba,David,david-nwaba,2,G-F,6-5,219,"JAN 14, 1993",29.0,5,Cal Poly-Obispo,1628021,,2021-22,Houston Rockets
1610612745,2021,00,Kevin Porter Jr.,Kevin,kevin-porter-jr,3,G-F,6-4,203,"MAY 04, 2000",22.0,2,USC,1629645,,2021-22,Houston Rockets
1610612745,2021,00,KJ Martin,KJ,kj-martin,6,F,6-5,215,"JAN 06, 2001",21.0,1,IMG Academy (FL),1630231,,2021-22,Houston Rockets
1610612745,2021,00,Jae'Sean Tate,Jae'Sean,jaesean-tate,8,F,6-4,230,"OCT 28, 1995",26.0,1,Ohio State,1630256,Signed on 11/25/20,2021-22,Houston Rockets
1610612745,2021,00,Josh Christopher,Josh,josh-christopher,9,G,6-3,215,"DEC 08, 2001",20.0,R,Arizona State,1630528,,2021-22,Houston Rockets
1610612745,2021,00,Eric Gordon,Eric,eric-gordon,10,G,6-3,215,"DEC 25, 1988",33.0,13,Indiana,201569,,2021-22,Houston Rockets
1610612745,2021,00,Daishen Nix,Daishen,daishen-nix,15,G,6-4,226,"FEB 13, 2002",20.0,R,NBA G League Ignite,1630227,,2021-22,Houston Rockets
1610612745,2021,00,Usman Garuba,Usman,usman-garuba,16,F,6-8,229,"MAR 09, 2002",20.0,R,Real Madrid,1630586,,2021-22,Houston Rockets
1610612745,2021,00,Dennis Schroder,Dennis,dennis-schroder,17,G,6-1,172,"SEP 15, 1993",28.0,8,Braunschweig,203471,,2021-22,Houston Rockets
1610612745,2021,00,Bruno Fernando,Bruno,bruno-fernando,20,F-C,6-9,240,"AUG 15, 1998",23.0,2,Maryland,1628981,,2021-22,Houston Rockets
1610612745,2021,00,Trevelin Queen,Trevelin,trevelin-queen,21,G,6-6,190,"FEB 25, 1997",25.0,R,New Mexico State,1630243,,2021-22,Houston Rockets
1610612745,2021,00,Garrison Mathews,Garrison,garrison-mathews,25,G,6-5,215,"OCT 24, 1996",25.0,2,Lipscomb,1629726,,2021-22,Houston Rockets
1610612745,2021,00,Alperen Sengun,Alperen,alperen-sengun,28,C,6-10,243,"JUL 25, 2002",19.0,R,Besiktas,1630578,Draft Rights Traded from OKC on 07/30/21,2021-22,Houston Rockets
1610612745,2021,00,Anthony Lamb,Anthony,anthony-lamb,33,F,6-6,227,"JAN 20, 1998",24.0,1,Vermont,1630237,,2021-22,Houston Rockets
1610612745,2021,00,Christian Wood,Christian,christian-wood,35,F,6-9,214,"SEP 27, 1995",26.0,5,UNLV,1626174,,2021-22,Houston Rockets
1610612746,2021,00,Jay Scrubb,Jay,jay-scrubb,0,G,6-5,220,"SEP 01, 2000",21.0,1,John A. Logan,1630206,,2021-22,Los Angeles Clippers
1610612746,2021,00,Reggie Jackson,Reggie,reggie-jackson,1,G,6-2,208,"APR 16, 1990",32.0,10,Boston College,202704,,2021-22,Los Angeles Clippers
1610612746,2021,00,Kawhi Leonard,Kawhi,kawhi-leonard,2,F,6-7,225,"JUN 29, 1991",31.0,10,San Diego State,202695,Signed on 07/09/19,2021-22,Los Angeles Clippers
1610612746,2021,00,Brandon Boston Jr.,Brandon,brandon-boston-jr,4,G,6-6,188,"NOV 28, 2001",20.0,R,Kentucky,1630527,Draft Rights Traded from NOP on 08/07/21,2021-22,Los Angeles Clippers
1610612746,2021,00,Luke Kennard,Luke,luke-kennard,5,G,6-5,206,"JUN 24, 1996",26.0,4,Duke,1628379,,2021-22,Los Angeles Clippers
1610612746,2021,00,Amir Coffey,Amir,amir-coffey,7,G-F,6-7,210,"JUN 17, 1997",25.0,2,Minnesota,1629599,Signed on 07/09/19,2021-22,Los Angeles Clippers
1610612746,2021,00,Marcus Morris Sr.,Marcus,marcus-morris-sr,8,F,6-8,218,"SEP 02, 1989",32.0,10,Kansas,202694,,2021-22,Los Angeles Clippers
1610612746,2021,00,Paul George,Paul,paul-george,13,F,6-8,220,"MAY 02, 1990",32.0,11,Fresno State,202331,Traded from OKC on 07/10/19,2021-22,Los Angeles Clippers
1610612746,2021,00,Terance Mann,Terance,terance-mann,14,G-F,6-5,215,"OCT 18, 1996",25.0,2,Florida State,1629611,#48 Pick in 2019 Draft,2021-22,Los Angeles Clippers
1610612746,2021,00,Xavier Moon,Xavier,xavier-moon,15,G,6-2,165,"JAN 02, 1995",27.0,R,Morehead State,1629875,Signed on 12/25/21,2021-22,Los Angeles Clippers
1610612746,2021,00,Jason Preston,Jason,jason-preston,17,G,6-3,181,"AUG 10, 1999",22.0,R,Ohio,1630554,,2021-22,Los Angeles Clippers
1610612746,2021,00,Rodney Hood,Rodney,rodney-hood,22,G-F,6-8,208,"OCT 20, 1992",29.0,7,Duke,203918,,2021-22,Los Angeles Clippers
1610612746,2021,00,Robert Covington,Robert,robert-covington,23,F,6-7,209,"DEC 14, 1990",31.0,8,Tennessee State,203496,,2021-22,Los Angeles Clippers
1610612746,2021,00,Norman Powell,Norman,norman-powell,24,G,6-3,215,"MAY 25, 1993",29.0,6,UCLA,1626181,Traded from POR on 02/04/22,2021-22,Los Angeles Clippers
1610612746,2021,00,Nicolas Batum,Nicolas,nicolas-batum,33,G-F,6-8,230,"DEC 14, 1988",33.0,13,Le Mans,201587,,2021-22,Los Angeles Clippers
1610612746,2021,00,Ivica Zubac,Ivica,ivica-zubac,40,C,7-0,240,"MAR 18, 1997",25.0,5,Mega Basket,1627826,Traded from LAL on 02/07/19,2021-22,Los Angeles Clippers
1610612746,2021,00,Isaiah Hartenstein,Isaiah,isaiah-hartenstein,55,C-F,7-0,250,"MAY 05, 1998",24.0,3,Zalgiris,1628392,,2021-22,Los Angeles Clippers
1610612747,2021,00,Russell Westbrook,Russell,russell-westbrook,0,G,6-3,200,"NOV 12, 1988",33.0,13,UCLA,201566,,2021-22,Los Angeles Lakers
1610612747,2021,00,Wayne Ellington,Wayne,wayne-ellington,2,G,6-4,207,"NOV 29, 1987",34.0,12,North Carolina,201961,,2021-22,Los Angeles Lakers
1610612747,2021,00,Anthony Davis,Anthony,anthony-davis,3,F-C,6-10,253,"MAR 11, 1993",29.0,9,Kentucky,203076,Traded from NOP on 07/06/19,2021-22,Los Angeles Lakers
1610612747,2021,00,D.J. Augustin,D.J.,dj-augustin,4,G,5-11,183,"NOV 10, 1987",34.0,13,Texas,201571,,2021-22,Los Angeles Lakers
1610612747,2021,00,Talen Horton-Tucker,Talen,talen-horton-tucker,5,G,6-4,234,"NOV 25, 2000",21.0,2,Iowa State,1629659,,2021-22,Los Angeles Lakers
1610612747,2021,00,LeBron James,LeBron,lebron-james,6,F,6-9,250,"DEC 30, 1984",37.0,18,St. Vincent-St. Mary HS (OH),2544,Signed on 07/09/18,2021-22,Los Angeles Lakers
1610612747,2021,00,Carmelo Anthony,Carmelo,carmelo-anthony,7,F,6-7,238,"MAY 29, 1984",38.0,18,Syracuse,2546,,2021-22,Los Angeles Lakers
1610612747,2021,00,Kent Bazemore,Kent,kent-bazemore,9,G-F,6-4,195,"JUL 01, 1989",32.0,9,Old Dominion,203145,,2021-22,Los Angeles Lakers
1610612747,2021,00,Malik Monk,Malik,malik-monk,11,G,6-3,200,"FEB 04, 1998",24.0,4,Kentucky,1628370,,2021-22,Los Angeles Lakers
1610612747,2021,00,Kendrick Nunn,Kendrick,kendrick-nunn,12,G,6-2,190,"AUG 03, 1995",26.0,2,Oakland,1629134,,2021-22,Los Angeles Lakers
1610612747,2021,00,Stanley Johnson,Stanley,stanley-johnson,14,F-G,6-6,242,"MAY 29, 1996",26.0,6,Arizona,1626169,,2021-22,Los Angeles Lakers
1610612747,2021,00,Austin Reaves,Austin,austin-reaves,15,G,6-5,197,"MAY 29, 1998",24.0,R,Oklahoma,1630559,Signed on 08/03/21,2021-22,Los Angeles Lakers
1610612747,2021,00,Avery Bradley,Avery,avery-bradley,20,G,6-3,180,"NOV 26, 1990",31.0,11,Texas,202340,,2021-22,Los Angeles Lakers
1610612747,2021,00,Wenyen Gabriel,Wenyen,wenyen-gabriel,35,F,6-9,205,"MAR 26, 1997",25.0,2,Kentucky,1629117,,2021-22,Los Angeles Lakers
1610612747,2021,00,Mac McClung,Mac,mac-mcclung,37,G,6-2,185,"JAN 06, 1999",23.0,R,Texas Tech,1630644,,2021-22,Los Angeles Lakers
1610612747,2021,00,Dwight Howard,Dwight,dwight-howard,39,C-F,6-10,265,"DEC 08, 1985",36.0,17,SW Atlanta Christian Academy (GA),2730,,2021-22,Los Angeles Lakers
1610612747,2021,00,Mason Jones,Mason,mason-jones,40,G,6-4,200,"JUL 21, 1998",23.0,1,Arkansas,1630222,,2021-22,Los Angeles Lakers
1610612748,2021,00,Gabe Vincent,Gabe,gabe-vincent,2,G,6-3,200,"JUN 14, 1996",26.0,2,California-Santa Barbara,1629216,,2021-22,Miami Heat
1610612748,2021,00,Victor Oladipo,Victor,victor-oladipo,4,G,6-4,213,"MAY 04, 1992",30.0,8,Indiana,203506,,2021-22,Miami Heat
1610612748,2021,00,Kyle Lowry,Kyle,kyle-lowry,7,G,6-0,196,"MAR 25, 1986",36.0,15,Villanova,200768,Traded from TOR on 08/06/21,2021-22,Miami Heat
1610612748,2021,00,Markieff Morris,Markieff,markieff-morris,8,F,6-9,245,"SEP 02, 1989",32.0,10,Kansas,202693,,2021-22,Miami Heat
1610612748,2021,00,Mychal Mulder,Mychal,mychal-mulder,12,G,6-3,195,"JUN 12, 1994",28.0,2,Kentucky,1628539,,2021-22,Miami Heat
1610612748,2021,00,Bam Adebayo,Bam,bam-adebayo,13,C-F,6-9,255,"JUL 18, 1997",24.0,4,Kentucky,1628389,#14 Pick in 2017 Draft,2021-22,Miami Heat
1610612748,2021,00,Tyler Herro,Tyler,tyler-herro,14,G,6-5,195,"JAN 20, 2000",22.0,2,Kentucky,1629639,#13 Pick in 2019 Draft,2021-22,Miami Heat
1610612748,2021,00,Javonte Smart,Javonte,javonte-smart,15,G,6-4,205,"JUN 03, 1999",23.0,R,Louisiana State,1630606,,2021-22,Miami Heat
1610612748,2021,00,Caleb Martin,Caleb,caleb-martin,16,F,6-5,205,"SEP 28, 1995",26.0,2,Nevada,1628997,Signed on 09/14/21,2021-22,Miami Heat
1610612748,2021,00,P.J. Tucker,P.J.,pj-tucker,17,F,6-5,245,"MAY 05, 1985",37.0,10,Texas,200782,,2021-22,Miami Heat
1610612748,2021,00,Dewayne Dedmon,Dewayne,dewayne-dedmon,21,C,7-0,245,"AUG 12, 1989",32.0,8,Southern California,203473,,2021-22,Miami Heat
1610612748,2021,00,Jimmy Butler,Jimmy,jimmy-butler,22,F,6-7,230,"SEP 14, 1989",32.0,10,Marquette,202710,Traded from PHI on 07/06/19,2021-22,Miami Heat
1610612748,2021,00,Haywood Highsmith,Haywood,haywood-highsmith,24,F,6-4,220,"DEC 09, 1996",25.0,1,Wheeling Jesuit,1629312,Signed on 12/30/21,2021-22,Miami Heat
1610612748,2021,00,Max Strus,Max,max-strus,31,G-F,6-5,215,"MAR 28, 1996",26.0,2,DePaul,1629622,,2021-22,Miami Heat
1610612748,2021,00,Udonis Haslem,Udonis,udonis-haslem,40,F,6-8,235,"JUN 09, 1980",42.0,18,Florida,2617,,2021-22,Miami Heat
1610612748,2021,00,Duncan Robinson,Duncan,duncan-robinson,55,F,6-7,215,"APR 22, 1994",28.0,3,Michigan,1629130,Signed on 07/10/18,2021-22,Miami Heat
1610612748,2021,00,Omer Yurtseven,Omer,omer-yurtseven,77,C,6-11,275,"JUN 19, 1998",24.0,R,Georgetown,1630209,,2021-22,Miami Heat
1610612749,2021,00,George Hill,George,george-hill,3,G,6-4,188,"MAY 04, 1986",36.0,13,Indiana-Purdue Indianapolis,201588,,2021-22,Milwaukee Bucks
1610612749,2021,00,Jevon Carter,Jevon,jevon-carter,5,G,6-1,200,"SEP 14, 1995",26.0,3,West Virginia,1628975,,2021-22,Milwaukee Bucks
1610612749,2021,00,Luca Vildoza,Luca,luca-vildoza,6,G,6-3,190,"AUG 11, 1995",26.0,R,Baskonia,1630492,,2021-22,Milwaukee Bucks
1610612749,2021,00,Grayson Allen,Grayson,grayson-allen,7,G,6-4,198,"OCT 08, 1995",26.0,3,Duke,1628960,,2021-22,Milwaukee Bucks
1610612749,2021,00,Bobby Portis,Bobby,bobby-portis,9,F,6-10,250,"FEB 10, 1995",27.0,6,Arkansas,1626171,Signed on 11/24/20,2021-22,Milwaukee Bucks
1610612749,2021,00,Brook Lopez,Brook,brook-lopez,11,C,7-0,282,"APR 01, 1988",34.0,13,Stanford,201572,Signed on 07/17/18,2021-22,Milwaukee Bucks
1610612749,2021,00,Jordan Nwora,Jordan,jordan-nwora,13,F,6-8,225,"SEP 09, 1998",23.0,1,Louisville,1629670,,2021-22,Milwaukee Bucks
1610612749,2021,00,Jrue Holiday,Jrue,jrue-holiday,21,G,6-3,205,"JUN 12, 1990",32.0,12,UCLA,201950,,2021-22,Milwaukee Bucks
1610612749,2021,00,Khris Middleton,Khris,khris-middleton,22,F,6-7,222,"AUG 12, 1991",30.0,9,Texas A&M,203114,Traded from DET on 07/31/13,2021-22,Milwaukee Bucks
1610612749,2021,00,Wesley Matthews,Wesley,wesley-matthews,23,G,6-4,220,"OCT 14, 1986",35.0,12,Marquette,202083,,2021-22,Milwaukee Bucks
1610612749,2021,00,Pat Connaughton,Pat,pat-connaughton,24,G,6-5,209,"JAN 06, 1993",29.0,6,Notre Dame,1626192,Signed on 08/01/18,2021-22,Milwaukee Bucks
1610612749,2021,00,Serge Ibaka,Serge,serge-ibaka,25,F,6-10,235,"SEP 18, 1989",32.0,12,Ricoh Manresa,201586,,2021-22,Milwaukee Bucks
1610612749,2021,00,Lindell Wigginton,Lindell,lindell-wigginton,28,G,6-1,189,"MAR 28, 1998",24.0,R,Iowa State,1629623,,2021-22,Milwaukee Bucks
1610612749,2021,00,Giannis Antetokounmpo,Giannis,giannis-antetokounmpo,34,F,6-11,242,"DEC 06, 1994",27.0,8,Filathlitikos,203507,#15 Pick in 2013 Draft,2021-22,Milwaukee Bucks
1610612749,2021,00,Thanasis Antetokounmpo,Thanasis,thanasis-antetokounmpo,43,F,6-6,219,"JUL 18, 1992",29.0,3,Panathinaikos,203648,Signed on 07/16/19,2021-22,Milwaukee Bucks
1610612749,2021,00,Sandro Mamukelashvili,Sandro,sandro-mamukelashvili,54,F-C,6-9,240,"MAY 23, 1999",23.0,R,Seton Hall,1630572,,2021-22,Milwaukee Bucks
1610612749,2021,00,Rayjon Tucker,Rayjon,rayjon-tucker,59,G,6-3,209,"SEP 24, 1997",24.0,2,Arkansas-Little Rock,1629730,,2021-22,Milwaukee Bucks
1610612750,2021,00,D'Angelo Russell,D'Angelo,dangelo-russell,0,G,6-4,193,"FEB 23, 1996",26.0,6,Ohio State,1626156,,2021-22,Minnesota Timberwolves
1610612750,2021,00,Anthony Edwards,Anthony,anthony-edwards,1,G,6-4,225,"AUG 05, 2001",20.0,1,Georgia,1630162,#1 Pick in 2020 Draft,2021-22,Minnesota Timberwolves
1610612750,2021,00,Jaden McDaniels,Jaden,jaden-mcdaniels,3,F,6-9,185,"SEP 29, 2000",21.0,1,Washington,1630183,Draft Rights Traded from OKC on 11/20/20,2021-22,Minnesota Timberwolves
1610612750,2021,00,Jaylen Nowell,Jaylen,jaylen-nowell,4,G,6-4,201,"JUL 09, 1999",22.0,2,Washington,1629669,,2021-22,Minnesota Timberwolves
1610612750,2021,00,Malik Beasley,Malik,malik-beasley,5,G,6-4,187,"NOV 26, 1996",25.0,5,Florida State,1627736,,2021-22,Minnesota Timberwolves
1610612750,2021,00,Jordan McLaughlin,Jordan,jordan-mclaughlin,6,G,5-11,185,"APR 09, 1996",26.0,2,Southern California,1629162,Signed on 07/19/19,2021-22,Minnesota Timberwolves
1610612750,2021,00,Jarred Vanderbilt,Jarred,jarred-vanderbilt,8,F,6-9,214,"APR 03, 1999",23.0,3,Kentucky,1629020,,2021-22,Minnesota Timberwolves
1610612750,2021,00,Leandro Bolmaro,Leandro,leandro-bolmaro,9,F,6-6,200,"SEP 11, 2000",21.0,R,FC Barcelona,1630195,,2021-22,Minnesota Timberwolves
1610612750,2021,00,Jake Layman,Jake,jake-layman,10,F,6-8,209,"MAR 07, 1994",28.0,5,Maryland,1627774,,2021-22,Minnesota Timberwolves
1610612750,2021,00,Naz Reid,Naz,naz-reid,11,C-F,6-9,264,"AUG 26, 1999",22.0,2,Louisiana State,1629675,Signed on 07/04/19,2021-22,Minnesota Timberwolves
1610612750,2021,00,Taurean Prince,Taurean,taurean-prince,12,F,6-6,218,"MAR 22, 1994",28.0,5,Baylor,1627752,,2021-22,Minnesota Timberwolves
1610612750,2021,00,Nathan Knight,Nathan,nathan-knight,13,F-C,6-10,253,"SEP 20, 1997",24.0,1,William & Mary,1630233,,2021-22,Minnesota Timberwolves
1610612750,2021,00,Greg Monroe,Greg,greg-monroe,15,F-C,6-10,250,"JUN 04, 1990",32.0,9,Georgetown,202328,,2021-22,Minnesota Timberwolves
1610612750,2021,00,Josh Okogie,Josh,josh-okogie,20,G,6-4,213,"SEP 01, 1998",23.0,3,Georgia Tech,1629006,,2021-22,Minnesota Timberwolves
1610612750,2021,00,Patrick Beverley,Patrick,patrick-beverley,22,G,6-1,180,"JUL 12, 1988",33.0,9,Arkansas,201976,,2021-22,Minnesota Timberwolves
1610612750,2021,00,McKinley Wright IV,McKinley,mckinley-wright-iv,25,G,5-11,192,"OCT 25, 1998",23.0,R,Colorado,1630593,,2021-22,Minnesota Timberwolves
1610612750,2021,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C-F,6-11,248,"NOV 15, 1995",26.0,6,Kentucky,1626157,#1 Pick in 2015 Draft,2021-22,Minnesota Timberwolves
1610612751,2021,00,Andre Drummond,Andre,andre-drummond,0,C,6-10,279,"AUG 10, 1993",28.0,9,Connecticut,203083,,2021-22,Brooklyn Nets
1610612751,2021,00,Bruce Brown,Bruce,bruce-brown,1,G-F,6-4,202,"AUG 15, 1996",25.0,3,Miami,1628971,,2021-22,Brooklyn Nets
1610612751,2021,00,Blake Griffin,Blake,blake-griffin,2,F,6-9,250,"MAR 16, 1989",33.0,11,Oklahoma,201933,,2021-22,Brooklyn Nets
1610612751,2021,00,David Duke Jr.,David,david-duke-jr,6,G,6-4,204,"OCT 13, 1999",22.0,R,Providence,1630561,,2021-22,Brooklyn Nets
1610612751,2021,00,Kevin Durant,Kevin,kevin-durant,7,F,6-10,240,"SEP 29, 1988",33.0,13,Texas,201142,,2021-22,Brooklyn Nets
1610612751,2021,00,Patty Mills,Patty,patty-mills,8,G,6-0,180,"AUG 11, 1988",33.0,12,St. Mary's,201988,,2021-22,Brooklyn Nets
1610612751,2021,00,Goran Dragic,Goran,goran-dragic,9,G,6-3,190,"MAY 06, 1986",36.0,13,Union Olimpija,201609,,2021-22,Brooklyn Nets
1610612751,2021,00,Ben Simmons,Ben,ben-simmons,10,G-F,6-11,240,"JUL 20, 1996",25.0,4,Louisiana State,1627732,Traded from PHI on 02/10/22,2021-22,Brooklyn Nets
1610612751,2021,00,Kyrie Irving,Kyrie,kyrie-irving,11,G,6-2,195,"MAR 23, 1992",30.0,10,Duke,202681,,2021-22,Brooklyn Nets
1610612751,2021,00,Joe Harris,Joe,joe-harris,12,G-F,6-6,220,"SEP 06, 1991",30.0,7,Virginia,203925,,2021-22,Brooklyn Nets
1610612751,2021,00,Kessler Edwards,Kessler,kessler-edwards,14,F,6-7,203,"AUG 09, 2000",21.0,R,Pepperdine,1630556,,2021-22,Brooklyn Nets
1610612751,2021,00,Day'Ron Sharpe,Day'Ron,dayron-sharpe,20,F,6-9,265,"NOV 06, 2001",20.0,R,North Carolina,1630549,Draft Rights Traded from PHX on 08/06/21,2021-22,Brooklyn Nets
1610612751,2021,00,LaMarcus Aldridge,LaMarcus,lamarcus-aldridge,21,C-F,6-11,250,"JUL 19, 1985",36.0,15,Texas,200746,,2021-22,Brooklyn Nets
1610612751,2021,00,Cam Thomas,Cam,cam-thomas,24,G,6-3,210,"OCT 13, 2001",20.0,R,Louisiana State,1630560,#27 Pick in 2021 Draft,2021-22,Brooklyn Nets
1610612751,2021,00,Seth Curry,Seth,seth-curry,30,G,6-2,185,"AUG 23, 1990",31.0,7,Duke,203552,,2021-22,Brooklyn Nets
1610612751,2021,00,Nic Claxton,Nic,nic-claxton,33,F-C,6-11,215,"APR 17, 1999",23.0,2,Georgia,1629651,#31 Pick in 2019 Draft,2021-22,Brooklyn Nets
1610612752,2021,00,Obi Toppin,Obi,obi-toppin,1,F,6-9,220,"MAR 04, 1998",24.0,1,Dayton,1630167,,2021-22,New York Knicks
1610612752,2021,00,Miles McBride,Miles,miles-mcbride,2,G,6-1,195,"SEP 08, 2000",21.0,R,West Virginia,1630540,Draft Rights Traded from OKC on 07/30/21,2021-22,New York Knicks
1610612752,2021,00,Nerlens Noel,Nerlens,nerlens-noel,3,C-F,6-11,220,"APR 10, 1994",28.0,7,Kentucky,203457,,2021-22,New York Knicks
1610612752,2021,00,Derrick Rose,Derrick,derrick-rose,4,G,6-2,200,"OCT 04, 1988",33.0,12,Memphis,201565,,2021-22,New York Knicks
1610612752,2021,00,Immanuel Quickley,Immanuel,immanuel-quickley,5,G,6-3,190,"JUN 17, 1999",23.0,1,Kentucky,1630193,,2021-22,New York Knicks
1610612752,2021,00,Quentin Grimes,Quentin,quentin-grimes,6,G,6-4,210,"MAY 08, 2000",22.0,R,Houston,1629656,Draft Rights Traded from LAC on 07/30/21,2021-22,New York Knicks
1610612752,2021,00,Kemba Walker,Kemba,kemba-walker,8,G,6-0,184,"MAY 08, 1990",32.0,10,Connecticut,202689,,2021-22,New York Knicks
1610612752,2021,00,RJ Barrett,RJ,rj-barrett,9,F-G,6-6,214,"JUN 14, 2000",22.0,2,Duke,1629628,,2021-22,New York Knicks
1610612752,2021,00,Feron Hunt,Feron,feron-hunt,11,F,6-8,195,"JUL 05, 1999",22.0,R,Southern Methodist,1630624,,2021-22,New York Knicks
1610612752,2021,00,Evan Fournier,Evan,evan-fournier,13,G-F,6-6,205,"OCT 29, 1992",29.0,9,Poitiers Basket 86,203095,Traded from BOS on 08/17/21,2021-22,New York Knicks
1610612752,2021,00,Alec Burks,Alec,alec-burks,18,G,6-6,214,"JUL 20, 1991",30.0,10,Colorado,202692,,2021-22,New York Knicks
1610612752,2021,00,Cam Reddish,Cam,cam-reddish,21,F-G,6-8,217,"SEP 01, 1999",22.0,2,Duke,1629629,,2021-22,New York Knicks
1610612752,2021,00,Mitchell Robinson,Mitchell,mitchell-robinson,23,C-F,7-0,240,"APR 01, 1998",24.0,3,Western Kentucky,1629011,#36 Pick in 2018 Draft,2021-22,New York Knicks
1610612752,2021,00,Julius Randle,Julius,julius-randle,30,F-C,6-8,250,"NOV 29, 1994",27.0,7,Kentucky,203944,Signed on 07/08/19,2021-22,New York Knicks
1610612752,2021,00,Jericho Sims,Jericho,jericho-sims,45,C,6-9,250,"OCT 20, 1998",23.0,R,Texas,1630579,#58 Pick in 2021 Draft,2021-22,New York Knicks
1610612752,2021,00,Ryan Arcidiacono,Ryan,ryan-arcidiacono,51,G,6-3,195,"MAR 26, 1994",28.0,4,Villanova,1627853,Signed on 09/15/23,2021-22,New York Knicks
1610612752,2021,00,Taj Gibson,Taj,taj-gibson,67,F,6-9,232,"JUN 24, 1985",37.0,12,USC,201959,,2021-22,New York Knicks
1610612753,2021,00,Jonathan Isaac,Jonathan,jonathan-isaac,1,F,6-10,230,"OCT 03, 1997",24.0,3,Florida State,1628371,#6 Pick in 2017 Draft,2021-22,Orlando Magic
1610612753,2021,00,Chuma Okeke,Chuma,chuma-okeke,3,F,6-6,229,"AUG 18, 1998",23.0,1,Auburn,1629643,#16 Pick in 2019 Draft,2021-22,Orlando Magic
1610612753,2021,00,Jalen Suggs,Jalen,jalen-suggs,4,G,6-5,205,"JUN 03, 2001",21.0,R,Gonzaga,1630591,#5 Pick in 2021 Draft,2021-22,Orlando Magic
1610612753,2021,00,Mo Bamba,Mo,mo-bamba,5,C,7-0,231,"MAY 12, 1998",24.0,3,Texas,1628964,,2021-22,Orlando Magic
1610612753,2021,00,Bol Bol,Bol,bol-bol,10,C-F,7-2,220,"NOV 16, 1999",22.0,2,Oregon,1629626,,2021-22,Orlando Magic
